ticker,company_name,quote_type,exchange,exchange_name,currency,country,sector,industry,website,employees,market_cap,first_trade_date,age_years_since_first_trade,business_summary,listing_source,updated_at_utc
SNIGX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNIPF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNIRF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNJLX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNJYX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNKCF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNLAY,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNLC,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNLGF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNLKF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNLM,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNLP,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNMCY,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNMN,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNMRY,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNMSF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNMYF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNN,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNNAQ,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNNC,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNNF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNNGF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNNRF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNNSF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNNUF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNNVF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNNYX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNOA,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNOAX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNOCX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNOIX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNORX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNOU,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNOV,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNOW,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNOXF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNOXX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNOY,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNP1.DE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNPD,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNPE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNPE.DE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNPG,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNPHY,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNPIX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNPMF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNPS,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNPSX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNPTF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNPTX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNPV,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNPVF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNPW,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNPYX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNRBY,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNRG,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNROF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNROY,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNRR,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNRS,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNRXX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNRY,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNSAX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNSE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNSGF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNSR,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNST,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNSXX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNT,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNTAF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNTCX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNTE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNTE.DE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNTFX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNTG,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNTH,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNTI,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNTIX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNTKX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNTL,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNTMF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNTUF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNTW,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNTX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNTYX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNV,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNV-P-D,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNV-P-E,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNV-PD,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNV-PE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNVFF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNVP,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNVXX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNW.DE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNWAX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNWCX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNWGF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNWIX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNWR,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNWRX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNWV,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNWYX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNXE.DE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNXFX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNY,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNY.TO,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNYL,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNYNF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNYR,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNYXF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNYXX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNYYF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNYYX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SNZZF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SO,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOAAX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOAEX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOAGY,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOAIX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOAMX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOAR,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOAUX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOAVX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOBA.DE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOBKY,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOBO,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOBO.TO,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOBR,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOBS,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOC,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOCA,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOCAU,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOCGM,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOCGP,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOCL,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOCLF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOCNF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOCUX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SODE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SODI,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SODJ.DE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOEN,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOEZ,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOFE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOFI,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOFIX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOFO,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOFR,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOFT,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOFX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOFY.TO,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOGFF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOGP,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOHGF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOHGY,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOHI,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOHO,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOHOB,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOHOF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOHON,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOHOO,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOHU,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOHVY,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOIAX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOIEF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOIL.TO,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOIMX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOITX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOIUX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOIVX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOJC,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOJD,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOJE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOJF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOKAX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOL.SW,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOLA.TO,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOLBF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOLC,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOLCF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOLL-B.TO,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOLL-U.TO,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOLL.TO,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOLLY,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOLM,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOLQ.TO,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOLR,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOLR.SW,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOLS,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOLT,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOLTF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOLV,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOLX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOLX-B.TO,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOLX-U.TO,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOLX.TO,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOLZ,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOMC,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOME,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOMLY,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOMMY,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOMN,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOMNF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SON,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOND,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SONDQ,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SONG,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SONGD,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SONIF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SONM,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SONO,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SONVF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SONVY,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SONX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SONY,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOON.SW,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOPA,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOPAX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOPH,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOPIX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOPSX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOPV,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOPVX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOPYX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOR,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SORA,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SORLX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SORNU,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOS,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOSAF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOSO,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOTDF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOTDY,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOTGY,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOTK,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOUAX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOUB,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOUCX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOUHY,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOUL,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOUN,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOUNW,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOUTF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOUX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOVF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOWG,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOXD.TO,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOXL,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOXQ,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOXS,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOXU.TO,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOXX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOXY,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOY.TO,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SOYB,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SP2D.DE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SP2Q.DE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SP3C.DE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SP500E.SW,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SP500H.SW,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SP500S.SW,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SP5USY-USD.SW,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SP5USY.SW,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPAB,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPAC-RT-U.TO,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPAC-U.TO,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPAI,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPAIF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPALX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPAM,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPAQ,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPARF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPASF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPATX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPAUF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPAY-U.TO,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPAY.TO,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPAYX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPB,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPB.TO,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPBAX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPBBF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPBC,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPBGF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPBO,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPBU,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPBW,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPBX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPC,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPC.DE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPCB,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPCE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPCNF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPCOQ,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPCT,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPCX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPCY,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPCZ,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPD,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPDAX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPDC,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPDCX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPDE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPDG,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPDN,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPDV,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPDW,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPE-P-C,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPE-PC,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPEC,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPECX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPEDX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPEG,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPEGU,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPEGX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPEM,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPESG.SW,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPESGE.SW,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPEU,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPEV,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPF1.DE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPF2.DE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPFA.DE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPFAX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPFB.DE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPFCX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPFD.DE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPFD.TO,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPFE.DE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPFF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPFF.DE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPFFX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPFH.DE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPFI,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPFIX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPFLX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPFPX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPFS.DE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPFT.DE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPFU.DE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPFV.DE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPFX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPFYF,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPFYX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPFZX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPG,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPG-P-J,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPG-PJ,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPG.DE,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPGBX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPGEX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPGI,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPGI.TO,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
SPGIX,,,,,,,,,,,,,,,file,2026-01-20 03:00:48+00:00
